656106.38000011,4772283.00000000,165.07000732,3.000000,0.000000,6.000000,404896.142284,12.000000,1.000000
656107.05999994,4772283.00000000,165.41000366,3.000000,0.000000,6.000000,404896.142294,9.000000,1.000000
656107.80999994,4772283.00000000,165.22999573,3.000000,0.000000,6.000000,404896.142304,11.000000,1.000000
656108.50000000,4772282.50000000,165.11000061,3.000000,0.000000,6.000000,404896.142314,12.000000,1.000000
656109.25000000,4772282.50000000,165.36999512,3.000000,0.000000,6.000000,404896.142324,12.000000,1.000000
656109.93999958,4772282.50000000,165.42999268,3.000000,0.000000,6.000000,404896.142334,11.000000,1.000000
656110.63000011,4772282.50000000,165.52999878,3.000000,0.000000,6.000000,404896.142344,10.000000,1.000000
656111.31000042,4772282.50000000,165.69999695,3.000000,0.000000,6.000000,404896.142354,8.000000,1.000000
656112.06000042,4772282.50000000,165.50000000,3.000000,0.000000,6.000000,404896.142364,13.000000,1.000000
656112.75000000,4772282.00000000,165.77999878,3.000000,0.000000,6.000000,404896.142374,12.000000,1.000000
656113.50000000,4772282.00000000,165.66000366,3.000000,0.000000,6.000000,404896.142384,13.000000,1.000000
656114.18999958,4772282.00000000,165.64999390,3.000000,0.000000,6.000000,404896.142394,12.000000,1.000000
656114.88000011,4772282.00000000,165.86999512,3.000000,0.000000,6.000000,404896.142404,11.000000,1.000000
656114.50000000,4772281.50000000,165.86000061,3.000000,0.000000,6.000000,404896.148764,12.000000,1.000000
656113.81000042,4772281.50000000,165.99000549,3.000000,0.000000,6.000000,404896.148774,14.000000,1.000000
656113.13000011,4772282.00000000,165.75000000,3.000000,0.000000,6.000000,404896.148784,10.000000,1.000000
656112.38000011,4772282.00000000,165.72000122,3.000000,0.000000,6.000000,404896.148794,12.000000,1.000000
656111.68999958,4772282.00000000,165.55000305,3.000000,0.000000,6.000000,404896.148804,12.000000,1.000000
656111.00000000,4772282.00000000,165.66999817,3.000000,0.000000,6.000000,404896.148814,12.000000,1.000000
656110.25000000,4772282.00000000,165.63000488,3.000000,0.000000,6.000000,404896.148824,12.000000,1.000000
656109.56000042,4772282.00000000,165.58999634,3.000000,0.000000,6.000000,404896.148834,12.000000,1.000000
656108.88000011,4772282.00000000,165.25999451,3.000000,0.000000,6.000000,404896.148844,11.000000,1.000000
656108.13000011,4772282.50000000,165.49000549,3.000000,0.000000,6.000000,404896.148854,12.000000,1.000000
656107.44000006,4772282.50000000,165.25000000,3.000000,0.000000,6.000000,404896.148864,11.000000,1.000000
656106.69000006,4772282.50000000,165.41000366,3.000000,0.000000,6.000000,404896.148874,10.000000,1.000000
656106.00000000,4772282.50000000,165.19999695,3.000000,0.000000,6.000000,404896.148884,12.000000,1.000000
656105.25000000,4772282.50000000,165.30000305,3.000000,0.000000,6.000000,404896.148894,12.000000,1.000000
656104.55999994,4772282.50000000,165.27000427,3.000000,0.000000,6.000000,404896.148904,12.000000,1.000000
656103.88000011,4772283.00000000,165.16000366,3.000000,0.000000,6.000000,404896.148914,12.000000,1.000000
656103.19000006,4772283.00000000,165.10000610,3.000000,0.000000,6.000000,404896.148924,11.000000,1.000000
656102.44000006,4772283.00000000,165.08000183,3.000000,0.000000,6.000000,404896.148934,12.000000,1.000000
656101.75000000,4772283.00000000,165.08000183,3.000000,0.000000,6.000000,404896.148944,12.000000,1.000000
656101.00000000,4772283.00000000,165.08999634,3.000000,0.000000,6.000000,404896.148954,10.000000,1.000000
656100.25000000,4772283.00000000,165.03999329,3.000000,0.000000,6.000000,404896.148964,12.000000,1.000000
656096.88000011,4772282.50000000,164.97000122,3.000000,1.000000,2.000000,404896.162564,8.000000,1.000000
656097.55999994,4772282.50000000,164.99000549,3.000000,0.000000,6.000000,404896.162574,11.000000,1.000000
656098.25000000,4772282.50000000,165.02999878,3.000000,0.000000,6.000000,404896.162584,10.000000,1.000000
656098.75000000,4772282.50000000,167.49000549,3.000000,0.000000,6.000000,404896.162594,11.000000,1.000000
656099.69000000,4772282.50000000,165.11999512,3.000000,0.000000,6.000000,404896.162604,9.000000,1.000000
656100.44000000,4772282.50000000,165.03999329,3.000000,0.000000,6.000000,404896.162614,11.000000,1.000000
656101.05999994,4772282.00000000,165.39999390,3.000000,0.000000,6.000000,404896.162624,10.000000,1.000000
656101.80999994,4772282.00000000,165.22000122,3.000000,0.000000,6.000000,404896.162634,11.000000,1.000000
656102.50000000,4772282.00000000,165.47000122,3.000000,0.000000,6.000000,404896.162644,8.000000,1.000000
656103.25000000,4772282.00000000,165.60000610,3.000000,0.000000,6.000000,404896.162654,12.000000,1.000000
656103.94000006,4772282.00000000,165.38999939,3.000000,0.000000,6.000000,404896.162664,11.000000,1.000000
656104.63000011,4772282.00000000,165.57000732,3.000000,0.000000,6.000000,404896.162674,12.000000,1.000000
656105.38000011,4772281.50000000,165.74000549,3.000000,0.000000,6.000000,404896.162684,12.000000,1.000000
656106.05999994,4772281.50000000,165.55999756,3.000000,0.000000,6.000000,404896.162694,11.000000,1.000000
656106.75000000,4772281.50000000,165.69000244,3.000000,0.000000,6.000000,404896.162704,10.000000,1.000000
656107.50000000,4772281.50000000,165.67999268,3.000000,0.000000,6.000000,404896.162714,11.000000,1.000000
656108.18999958,4772281.50000000,165.72000122,3.000000,0.000000,6.000000,404896.162724,11.000000,1.000000
656108.93999958,4772281.50000000,165.86000061,3.000000,0.000000,6.000000,404896.162734,11.000000,1.000000
656109.63000011,4772281.00000000,165.74000549,3.000000,0.000000,6.000000,404896.162744,11.000000,1.000000
656110.38000011,4772281.00000000,165.78999329,3.000000,0.000000,6.000000,404896.162754,12.000000,1.000000
656111.06000042,4772281.00000000,165.97999573,3.000000,0.000000,6.000000,404896.162764,12.000000,1.000000
656111.75000000,4772281.00000000,165.94999695,3.000000,0.000000,6.000000,404896.162774,12.000000,1.000000
656112.43999958,4772281.00000000,166.13000488,3.000000,0.000000,6.000000,404896.162784,12.000000,1.000000
656113.18999958,4772281.00000000,166.07000732,3.000000,0.000000,6.000000,404896.162794,13.000000,1.000000
656113.93999958,4772280.50000000,165.88000488,3.000000,0.000000,6.000000,404896.162804,11.000000,1.000000
656114.56000042,4772280.50000000,166.36999512,3.000000,0.000000,6.000000,404896.162814,10.000000,1.000000
656114.75000000,4772280.00000000,166.41999817,3.000000,0.000000,6.000000,404896.169174,10.000000,1.000000
656114.06000042,4772280.50000000,166.21000671,3.000000,0.000000,6.000000,404896.169184,12.000000,1.000000
656113.31000042,4772280.50000000,166.16000366,3.000000,0.000000,6.000000,404896.169194,13.000000,1.000000
656112.63000011,4772280.50000000,166.25999451,3.000000,0.000000,6.000000,404896.169204,10.000000,1.000000
656111.88000011,4772280.50000000,166.24000549,3.000000,0.000000,6.000000,404896.169214,10.000000,1.000000
656111.18999958,4772280.50000000,166.25999451,3.000000,0.000000,6.000000,404896.169224,10.000000,1.000000
656110.50000000,4772280.50000000,166.00999451,3.000000,0.000000,6.000000,404896.169234,12.000000,1.000000
656109.75000000,4772281.00000000,166.00999451,3.000000,0.000000,6.000000,404896.169244,12.000000,1.000000
656109.06000042,4772281.00000000,165.97000122,3.000000,0.000000,6.000000,404896.169254,13.000000,1.000000
656108.38000011,4772281.00000000,165.94999695,3.000000,0.000000,6.000000,404896.169264,12.000000,1.000000
656107.69000006,4772281.00000000,165.78999329,3.000000,0.000000,6.000000,404896.169274,14.000000,1.000000
656106.94000006,4772281.00000000,165.80000305,3.000000,0.000000,6.000000,404896.169284,13.000000,1.000000
656106.19000006,4772281.00000000,165.85000610,3.000000,0.000000,6.000000,404896.169294,13.000000,1.000000
656105.50000000,4772281.50000000,165.66999817,3.000000,0.000000,6.000000,404896.169304,12.000000,1.000000
656104.80999994,4772281.50000000,165.63000488,3.000000,0.000000,6.000000,404896.169314,13.000000,1.000000
656104.05999994,4772281.50000000,165.66999817,3.000000,0.000000,6.000000,404896.169324,12.000000,1.000000
656103.38000011,4772281.50000000,165.55000305,3.000000,0.000000,6.000000,404896.169334,13.000000,1.000000
656102.69000006,4772281.50000000,165.47000122,3.000000,0.000000,6.000000,404896.169344,12.000000,1.000000
656101.94000006,4772281.50000000,165.47999573,3.000000,0.000000,6.000000,404896.169354,11.000000,1.000000
656101.25000000,4772282.00000000,165.22999573,3.000000,0.000000,6.000000,404896.169364,12.000000,1.000000
656100.50000000,4772282.00000000,165.42999268,3.000000,0.000000,6.000000,404896.169374,12.000000,1.000000
656099.81000000,4772282.00000000,165.35000610,3.000000,0.000000,6.000000,404896.169384,12.000000,1.000000
656099.13000000,4772282.00000000,165.36000061,3.000000,0.000000,6.000000,404896.169394,11.000000,1.000000
656098.38000000,4772282.00000000,165.30999756,3.000000,0.000000,6.000000,404896.169404,10.000000,1.000000
656097.30999994,4772282.50000000,168.66999817,3.000000,0.000000,6.000000,404896.169414,6.000000,1.000000
656097.69000006,4772282.00000000,165.42999268,3.000000,1.000000,2.000000,404896.169414,9.000000,1.000000
656096.63000011,4772282.50000000,168.88000488,3.000000,0.000000,6.000000,404896.169424,3.000000,1.000000
656097.00000000,4772282.00000000,165.08000183,3.000000,1.000000,2.000000,404896.169424,11.000000,1.000000
656095.94000006,4772282.50000000,168.57000732,3.000000,0.000000,6.000000,404896.169434,19.000000,1.000000
656093.05999994,4772282.00000000,165.13000488,3.000000,0.000000,6.000000,404896.182924,11.000000,1.000000
656093.75000000,4772281.50000000,165.33999634,3.000000,0.000000,6.000000,404896.182934,12.000000,1.000000
656094.44000006,4772281.50000000,165.83999634,3.000000,0.000000,6.000000,404896.182944,13.000000,1.000000
656094.94000006,4772281.50000000,168.00000000,3.000000,0.000000,6.000000,404896.182954,13.000000,1.000000
656095.50000000,4772281.50000000,169.08000183,3.000000,0.000000,6.000000,404896.182964,13.000000,1.000000
656096.19000006,4772281.50000000,169.25000000,3.000000,0.000000,6.000000,404896.182974,11.000000,1.000000
656096.55999994,4772281.50000000,165.72000122,3.000000,1.000000,2.000000,404896.182974,9.000000,1.000000
656096.94000006,4772281.50000000,168.72999573,3.000000,0.000000,6.000000,404896.182984,15.000000,1.000000
656097.25000000,4772281.50000000,165.60000610,3.000000,1.000000,2.000000,404896.182984,9.000000,1.000000
656097.69000006,4772281.50000000,168.46000671,3.000000,0.000000,6.000000,404896.182994,9.000000,1.000000
656098.00000000,4772281.00000000,165.77999878,3.000000,1.000000,2.000000,404896.182994,8.000000,1.000000
656098.69000006,4772281.00000000,165.63999939,3.000000,0.000000,6.000000,404896.183004,11.000000,1.000000
656099.44000000,4772281.00000000,165.61000061,3.000000,0.000000,6.000000,404896.183014,11.000000,1.000000
656100.13000000,4772281.00000000,165.66000366,3.000000,0.000000,6.000000,404896.183024,12.000000,1.000000
656100.81000000,4772281.00000000,165.77999878,3.000000,0.000000,6.000000,404896.183034,11.000000,1.000000
656101.55999994,4772281.00000000,165.77999878,3.000000,0.000000,6.000000,404896.183044,13.000000,1.000000
656102.25000000,4772280.50000000,165.86000061,3.000000,0.000000,6.000000,404896.183054,12.000000,1.000000
656103.00000000,4772280.50000000,165.88000488,3.000000,0.000000,6.000000,404896.183064,13.000000,1.000000
656103.69000006,4772280.50000000,166.00000000,3.000000,0.000000,6.000000,404896.183074,10.000000,1.000000
656104.38000011,4772280.50000000,165.97000122,3.000000,0.000000,6.000000,404896.183084,11.000000,1.000000
656105.05999994,4772280.50000000,166.00999451,3.000000,0.000000,6.000000,404896.183094,11.000000,1.000000
656105.80999994,4772280.50000000,166.02999878,3.000000,0.000000,6.000000,404896.183104,11.000000,1.000000
656106.50000000,4772280.50000000,166.22999573,3.000000,0.000000,6.000000,404896.183114,11.000000,1.000000
656107.25000000,4772280.00000000,166.14999390,3.000000,0.000000,6.000000,404896.183124,12.000000,1.000000
656107.94000006,4772280.00000000,166.24000549,3.000000,0.000000,6.000000,404896.183134,10.000000,1.000000
656108.68999958,4772280.00000000,166.19000244,3.000000,0.000000,6.000000,404896.183144,12.000000,1.000000
656109.38000011,4772280.00000000,166.27000427,3.000000,0.000000,6.000000,404896.183154,13.000000,1.000000
656110.06000042,4772280.00000000,166.25999451,3.000000,0.000000,6.000000,404896.183164,11.000000,1.000000
656110.75000000,4772280.00000000,166.41999817,3.000000,0.000000,6.000000,404896.183174,11.000000,1.000000
656111.50000000,4772279.50000000,166.47999573,3.000000,0.000000,6.000000,404896.183184,10.000000,1.000000
656112.18999958,4772279.50000000,166.32000732,3.000000,0.000000,6.000000,404896.183194,12.000000,1.000000
656112.93999958,4772279.50000000,166.38000488,3.000000,0.000000,6.000000,404896.183204,13.000000,1.000000
656113.63000011,4772279.50000000,166.38999939,3.000000,0.000000,6.000000,404896.183214,9.000000,1.000000
656114.38000011,4772279.50000000,166.08999634,3.000000,0.000000,6.000000,404896.183224,12.000000,1.000000
656115.06000042,4772279.50000000,166.35000610,3.000000,0.000000,6.000000,404896.183234,8.000000,1.000000
656115.00000000,4772279.00000000,166.05000305,3.000000,0.000000,6.000000,404896.189584,11.000000,1.000000
656114.31000042,4772279.00000000,166.05999756,3.000000,0.000000,6.000000,404896.189594,12.000000,1.000000
656113.56000042,4772279.00000000,166.14999390,3.000000,0.000000,6.000000,404896.189604,13.000000,1.000000
656112.88000011,4772279.00000000,166.11999512,3.000000,0.000000,6.000000,404896.189614,12.000000,1.000000
656112.13000011,4772279.00000000,166.19999695,3.000000,0.000000,6.000000,404896.189624,13.000000,1.000000
656111.43999958,4772279.00000000,166.10000610,3.000000,0.000000,6.000000,404896.189634,13.000000,1.000000
656110.75000000,4772279.50000000,166.22000122,3.000000,0.000000,6.000000,404896.189644,12.000000,1.000000
656110.00000000,4772279.50000000,166.27999878,3.000000,0.000000,6.000000,404896.189654,11.000000,1.000000
656109.25000000,4772279.50000000,166.28999329,3.000000,0.000000,6.000000,404896.189664,12.000000,1.000000
656108.56000042,4772279.50000000,166.35000610,3.000000,0.000000,6.000000,404896.189674,12.000000,1.000000
656107.88000011,4772279.50000000,166.27000427,3.000000,0.000000,6.000000,404896.189684,11.000000,1.000000
656107.13000011,4772280.00000000,166.32000732,3.000000,0.000000,6.000000,404896.189694,14.000000,1.000000
656106.44000006,4772280.00000000,166.22000122,3.000000,0.000000,6.000000,404896.189704,11.000000,1.000000
656105.69000006,4772280.00000000,166.24000549,3.000000,0.000000,6.000000,404896.189714,13.000000,1.000000
656105.00000000,4772280.00000000,166.03999329,3.000000,0.000000,6.000000,404896.189724,11.000000,1.000000
656104.30999994,4772280.00000000,166.19999695,3.000000,0.000000,6.000000,404896.189734,9.000000,1.000000
656103.55999994,4772280.00000000,166.05000305,3.000000,0.000000,6.000000,404896.189744,12.000000,1.000000
656102.88000011,4772280.00000000,166.03999329,3.000000,0.000000,6.000000,404896.189754,11.000000,1.000000
656102.13000011,4772280.50000000,165.94999695,3.000000,0.000000,6.000000,404896.189764,12.000000,1.000000
656101.44000006,4772280.50000000,165.91999817,3.000000,0.000000,6.000000,404896.189774,11.000000,1.000000
656100.75000000,4772280.50000000,165.77999878,3.000000,0.000000,6.000000,404896.189784,12.000000,1.000000
656100.00000000,4772280.50000000,165.91999817,3.000000,0.000000,6.000000,404896.189794,11.000000,1.000000
656099.31000000,4772280.50000000,165.96000671,3.000000,0.000000,6.000000,404896.189804,11.000000,1.000000
656098.63000000,4772280.50000000,165.78999329,3.000000,0.000000,6.000000,404896.189814,11.000000,1.000000
656097.88000011,4772281.00000000,165.64999390,3.000000,0.000000,6.000000,404896.189824,10.000000,1.000000
656096.88000011,4772281.00000000,168.42999268,3.000000,0.000000,6.000000,404896.189834,7.000000,1.000000
656097.19000006,4772281.00000000,165.78999329,3.000000,1.000000,2.000000,404896.189834,10.000000,1.000000
656096.13000011,4772281.00000000,168.80999756,3.000000,0.000000,6.000000,404896.189844,4.000000,1.000000
656096.44000006,4772281.00000000,165.61000061,3.000000,1.000000,2.000000,404896.189844,12.000000,1.000000
656095.75000000,4772281.00000000,165.66999817,3.000000,0.000000,6.000000,404896.189854,10.000000,1.000000
656094.94000006,4772281.00000000,166.69000244,3.000000,0.000000,6.000000,404896.189864,13.000000,1.000000
656094.30999994,4772281.00000000,165.50000000,3.000000,0.000000,6.000000,404896.189874,12.000000,1.000000
656093.63000011,4772281.50000000,165.38000488,3.000000,0.000000,6.000000,404896.189884,13.000000,1.000000
656092.94000006,4772281.50000000,165.19999695,3.000000,0.000000,6.000000,404896.189894,12.000000,1.000000
656092.19000006,4772281.50000000,165.24000549,3.000000,0.000000,6.000000,404896.189904,12.000000,1.000000
656091.50000000,4772281.50000000,165.13000488,3.000000,0.000000,6.000000,404896.189914,9.000000,1.000000
656090.81000042,4772281.50000000,165.10000610,3.000000,0.000000,6.000000,404896.189924,13.000000,1.000000
656090.06000042,4772281.50000000,165.17999268,3.000000,0.000000,6.000000,404896.189934,11.000000,1.000000
656089.38000011,4772281.50000000,165.08000183,3.000000,0.000000,6.000000,404896.189944,12.000000,1.000000
656086.43999958,4772281.00000000,165.05999756,3.000000,0.000000,6.000000,404896.203244,14.000000,1.000000
656087.13000011,4772281.00000000,165.11999512,3.000000,0.000000,6.000000,404896.203254,11.000000,1.000000
656087.88000011,4772281.00000000,165.13000488,3.000000,0.000000,6.000000,404896.203264,11.000000,1.000000
656088.56000042,4772281.00000000,165.27999878,3.000000,0.000000,6.000000,404896.203274,11.000000,1.000000
656089.25000000,4772281.00000000,165.49000549,3.000000,0.000000,6.000000,404896.203284,11.000000,1.000000
656089.93999958,4772281.00000000,165.52000427,3.000000,0.000000,6.000000,404896.203294,11.000000,1.000000
656090.68999958,4772280.50000000,165.58999634,3.000000,0.000000,6.000000,404896.203304,12.000000,1.000000
656091.38000011,4772280.50000000,165.57000732,3.000000,0.000000,6.000000,404896.203314,11.000000,1.000000
656092.05999994,4772280.50000000,165.58000183,3.000000,0.000000,6.000000,404896.203324,13.000000,1.000000
656092.80999994,4772280.50000000,165.69000244,3.000000,0.000000,6.000000,404896.203334,11.000000,1.000000
656093.50000000,4772280.50000000,165.57000732,3.000000,0.000000,6.000000,404896.203344,14.000000,1.000000
656094.25000000,4772280.50000000,165.50000000,3.000000,0.000000,6.000000,404896.203354,12.000000,1.000000
656094.94000006,4772280.00000000,165.86999512,3.000000,0.000000,6.000000,404896.203364,11.000000,1.000000
656095.63000011,4772280.00000000,165.83999634,3.000000,0.000000,6.000000,404896.203374,13.000000,1.000000
656096.30999994,4772280.00000000,165.99000549,3.000000,0.000000,6.000000,404896.203384,10.000000,1.000000
656097.00000000,4772280.00000000,166.02000427,3.000000,0.000000,6.000000,404896.203394,11.000000,1.000000
656097.75000000,4772280.00000000,165.82000732,3.000000,0.000000,6.000000,404896.203404,13.000000,1.000000
656098.44000006,4772280.00000000,166.13999939,3.000000,0.000000,6.000000,404896.203414,11.000000,1.000000
656099.19000000,4772280.00000000,165.99000549,3.000000,0.000000,6.000000,404896.203424,14.000000,1.000000
656099.88000000,4772279.50000000,166.21000671,3.000000,0.000000,6.000000,404896.203434,11.000000,1.000000
656100.63000000,4772279.50000000,166.13000488,3.000000,0.000000,6.000000,404896.203444,11.000000,1.000000
656101.30999994,4772279.50000000,166.16000366,3.000000,0.000000,6.000000,404896.203454,13.000000,1.000000
656102.00000000,4772279.50000000,166.30000305,3.000000,0.000000,6.000000,404896.203464,13.000000,1.000000
656102.75000000,4772279.50000000,166.19000244,3.000000,0.000000,6.000000,404896.203474,12.000000,1.000000
656103.44000006,4772279.50000000,166.25999451,3.000000,0.000000,6.000000,404896.203484,11.000000,1.000000
656104.13000011,4772279.00000000,166.60000610,3.000000,0.000000,6.000000,404896.203494,10.000000,1.000000
656104.88000011,4772279.00000000,166.22999573,3.000000,0.000000,6.000000,404896.203504,12.000000,1.000000
656105.55999994,4772279.00000000,166.33999634,3.000000,0.000000,6.000000,404896.203514,12.000000,1.000000
656106.30999994,4772279.00000000,166.27000427,3.000000,0.000000,6.000000,404896.203524,12.000000,1.000000
656107.00000000,4772279.00000000,166.33000183,3.000000,0.000000,6.000000,404896.203534,11.000000,1.000000
656107.75000000,4772279.00000000,166.07000732,3.000000,0.000000,6.000000,404896.203544,12.000000,1.000000
656108.43999958,4772278.50000000,166.13000488,3.000000,0.000000,6.000000,404896.203554,14.000000,1.000000
656109.18999958,4772278.50000000,166.03999329,3.000000,0.000000,6.000000,404896.203564,14.000000,1.000000
656109.88000011,4772278.50000000,165.94000244,3.000000,0.000000,6.000000,404896.203574,12.000000,1.000000
656110.63000011,4772278.50000000,166.02999878,3.000000,0.000000,6.000000,404896.203584,12.000000,1.000000
656111.31000042,4772278.50000000,165.91999817,3.000000,0.000000,6.000000,404896.203594,13.000000,1.000000
656112.06000042,4772278.50000000,165.83999634,3.000000,0.000000,6.000000,404896.203604,12.000000,1.000000
656112.75000000,4772278.00000000,165.88000488,3.000000,0.000000,6.000000,404896.203614,13.000000,1.000000
656113.50000000,4772278.00000000,165.83000183,3.000000,0.000000,6.000000,404896.203624,11.000000,1.000000
656114.18999958,4772278.00000000,165.63999939,3.000000,0.000000,6.000000,404896.203634,12.000000,1.000000
656114.93999958,4772278.00000000,165.77999878,3.000000,0.000000,6.000000,404896.203644,12.000000,1.000000
656115.25000000,4772277.50000000,165.61000061,3.000000,0.000000,6.000000,404896.209994,11.000000,1.000000
656114.56000042,4772277.50000000,165.64999390,3.000000,0.000000,6.000000,404896.210004,13.000000,1.000000
656113.81000042,4772277.50000000,165.55000305,3.000000,0.000000,6.000000,404896.210014,13.000000,1.000000
656113.06000042,4772278.00000000,165.80999756,3.000000,0.000000,6.000000,404896.210024,12.000000,1.000000
656112.38000011,4772278.00000000,165.86000061,3.000000,0.000000,6.000000,404896.210034,10.000000,1.000000
656111.63000011,4772278.00000000,165.88999939,3.000000,0.000000,6.000000,404896.210044,13.000000,1.000000
656110.93999958,4772278.00000000,165.94999695,3.000000,0.000000,6.000000,404896.210054,12.000000,1.000000
656110.25000000,4772278.00000000,165.83999634,3.000000,0.000000,6.000000,404896.210064,13.000000,1.000000
656109.50000000,4772278.00000000,166.02999878,3.000000,0.000000,6.000000,404896.210074,14.000000,1.000000
656108.75000000,4772278.50000000,165.96000671,3.000000,0.000000,6.000000,404896.210084,13.000000,1.000000
656108.06000042,4772278.50000000,166.17999268,3.000000,0.000000,6.000000,404896.210094,12.000000,1.000000
656107.30999994,4772278.50000000,165.99000549,3.000000,0.000000,6.000000,404896.210104,13.000000,1.000000
656106.55999994,4772278.50000000,166.22000122,3.000000,0.000000,6.000000,404896.210114,11.000000,1.000000
656105.88000011,4772278.50000000,166.13999939,3.000000,0.000000,6.000000,404896.210124,15.000000,1.000000
656105.19000006,4772278.50000000,166.08000183,3.000000,0.000000,6.000000,404896.210134,11.000000,1.000000
656104.44000006,4772279.00000000,166.41000366,3.000000,0.000000,6.000000,404896.210144,11.000000,1.000000
656103.75000000,4772279.00000000,166.22000122,3.000000,0.000000,6.000000,404896.210154,12.000000,1.000000
656103.00000000,4772279.00000000,166.41000366,3.000000,0.000000,6.000000,404896.210164,12.000000,1.000000
656102.25000000,4772279.00000000,166.47999573,3.000000,0.000000,6.000000,404896.210174,10.000000,1.000000
656101.55999994,4772279.00000000,166.36999512,3.000000,0.000000,6.000000,404896.210184,11.000000,1.000000
656100.88000000,4772279.00000000,166.13999939,3.000000,0.000000,6.000000,404896.210194,11.000000,1.000000
656100.19000000,4772279.00000000,166.21000671,3.000000,0.000000,6.000000,404896.210204,14.000000,1.000000
656099.44000000,4772279.50000000,166.10000610,3.000000,0.000000,6.000000,404896.210214,10.000000,1.000000
656098.75000000,4772279.50000000,166.08000183,3.000000,0.000000,6.000000,404896.210224,11.000000,1.000000
656098.00000000,4772279.50000000,166.08999634,3.000000,0.000000,6.000000,404896.210234,11.000000,1.000000
656097.30999994,4772279.50000000,165.92999268,3.000000,0.000000,6.000000,404896.210244,11.000000,1.000000
656096.63000011,4772279.50000000,166.16999817,3.000000,0.000000,6.000000,404896.210254,11.000000,1.000000
